261.17946066969154	119.8247712039493
341.8398342287503	211.84191622329192
252.2628018090648	173.47584793407657
175.90376245794005	242.93085741458356
143.58030006786524	241.12241099682404
247.28506381093058	20.98120319039807
140.8597747192326	121.98099127783775
115.95846465931918	0.5594067421505048
332.55386553259757	53.16879874283008
24.485246514455177	135.659043957083
158.50028070887439	244.30628788727074
304.9227952286176	251.24108588320186
333.48839783189163	162.13985502923535
47.03390749624286	18.679726163196666
36.65307814337813	134.74372415058522
316.26756394154415	47.68394215133992
312.86871707839026	25.296810671788865
71.55951489890619	214.57774692045618
351.9771178868815	123.35808873841772
342.2611139777517	58.392247777926926
178.4252861239052	3.88405702971641
115.82175753063443	10.965318603910916
16.63885172105648	56.603875286013725
109.92496037144505	162.43104505624788
264.06281000258383	8.482694383760094
147.76243700565044	194.84231334079573
241.98295550715804	99.77661224138333
90.96881211460688	181.2501802014787
276.5962769729837	0.5454500075146599
158.0235493902337	122.03995646022383
128.60075195072625	58.11399688188056
170.3186184843519	222.69644343852644
218.1328085215061	120.30112801684302
238.94762652299522	112.34439883002267
273.68279529963036	5.916163300381202
85.44227795293942	114.94438591527347
106.64468997880948	6.326289031148189
215.29155597411273	171.74183705738417
187.39745263179734	216.74974872007522
240.392641406857	10.626676135897302
213.89489967251376	12.361523870579887
20.57291725309964	248.956723144941
67.72906831992113	217.37556905276037
205.91220809521434	10.221287830272296
107.39087674669014	55.403870923080966
284.8796331345698	119.84979213454288
308.37285697649907	18.421576860567445
313.92696822149924	144.4702115060431
304.77472417138404	243.1365790327162
33.08391514132648	207.93958948658133
130.01284914072738	241.6171223447131
42.141157931821475	198.87711310868767
122.17677726454639	181.43787421696973
89.5667735266349	118.69738617415226
30.89181693784442	251.32912867977095
340.83756378800035	161.77125949472014
267.067863834372	250.85420533501554
202.46136525055329	215.28328930666274
323.6074294001416	214.3935973985192
142.18721679082944	11.545912188547042
183.07713411532245	164.2035692024727
226.88911917264383	244.05380372575533
366.8436875923743	229.2101584674481
60.75501309132584	27.625986837610423
104.12295999188693	32.151122924085506
61.01475009614694	4.072238089533519
377.5718850087658	59.872050629123265
353.2674973639168	161.54097615654493
359.5845210933698	228.6130583864009
369.2590818456596	238.26129201872348
339.2414780917884	190.4004345805244
288.59021067676196	13.721590528215295
324.00183713225545	249.7934471512655
172.4320570243128	52.419656302902396
108.51500240783481	14.81849190190639
230.19728110697892	247.94000663185776
27.931119233459572	231.4370186642991
370.52234897736116	168.98360655606325
93.27193225187162	32.21147520992968
165.04583970514	61.50813273655388
375.44258465361156	159.67139179212268
292.978284686294	221.90461275291705
119.071156044137	108.65579575790642
50.95032937038005	86.88344148540361
161.42699181500373	64.11693449610411
314.8432351023317	64.10311150088452
74.89467243281214	184.030918292578
161.01815687548242	9.964028780331565
181.1097543840781	149.22649453916844
39.2065063978589	241.4812278977812
133.28490129016438	77.05139660910898
373.02638581258105	246.67073579691476
376.678312857522	203.5943592442781
194.1702295958192	49.235151060224744
193.3829040996	119.98702518721477
151.48460925977724	7.488599346710519
220.0217450913737	252.3727635760837
147.37889327882203	248.75794006564539
